mean,std,min,max,skewness,kurtosis,rms,entropy,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,filename,category
4.9111848e-05,0.065680966,-0.73999023,0.6486511,-0.16068234,12.210728,0.06568098,2.5283203519903537,0.08402062790023201,3200.5652676165664,3569.544441053219,7090.169346360209,4-195497-B-11.wav,sea_waves
1.1639585e-06,0.083809346,-0.50271606,0.5143738,0.002107601,0.8703871,0.08380934,3.5177088619791337,0.38847135114559167,9261.104999304927,3308.3322978952883,11028.447310941125,4-195707-A-13.wav,crickets
-0.0019257988,0.2141723,-1.0,0.9999695,-0.0036996796,2.539475,0.21418096,3.709920307859873,0.37216774216937354,8178.8893008022,3596.413578053281,10669.477323810905,4-195805-A-13.wav,crickets
-1.8208682e-05,0.004763402,-0.35183716,0.34228516,2.0521367,1448.9392,0.004763436,0.22102456637083517,0.10609411252900232,3278.470605022231,1900.410434351388,5473.180670859919,4-197871-A-15.wav,water_drops
1.3795883e-06,0.0085299425,-0.055847168,0.053710938,-0.005330934,1.4812336,0.0085299425,3.451601346298949,0.1786769504060325,6183.482647582273,5257.633891645941,13707.907210701856,4-202749-A-13.wav,crickets
8.391019e-06,0.11805494,-0.8227234,0.9289551,0.023153547,3.3748403,0.11805494,3.2316576367563647,0.10454543394721577,2495.4369368567063,1664.9333702499878,4394.572034512761,4-204618-A-11.wav,sea_waves
-4.2172387e-06,0.14858946,-0.8552246,0.86608887,-0.04331996,4.942125,0.14858946,2.188733441910618,0.02583359012470998,1370.561509114087,1700.415599335166,2711.3350357091067,4-208021-A-1.wav,rooster
-0.0002186282,0.021209192,-0.54177856,0.5849304,0.28930768,76.36506,0.021210318,1.8587167230260895,0.01302498731148492,1940.1544608776371,3780.5733800293115,3552.8286325406034,4-212604-A-15.wav,water_drops
-0.00017770116,0.08207715,-1.0,0.9999695,0.36727652,38.162663,0.08207735,2.067383837286597,0.024223734773781903,2958.8604895810254,4190.013486020934,6426.287204538863,4-212604-B-15.wav,water_drops
-0.0001343774,0.06576616,-1.0,0.9999695,-0.99386567,84.29294,0.065766305,1.6836513946763003,0.022254749129930394,2817.995552280007,4223.791094470557,6206.208875616299,4-212604-C-15.wav,water_drops
-1.515139e-05,0.047360074,-0.45889282,0.5150757,0.004772112,10.310278,0.047360078,2.4356093097317486,0.26690857924883993,6451.0315414773295,2952.6812166245118,8813.624972810325,4-216211-A-14.wav,chirping_birds
7.5928565e-06,0.02132082,-0.14898682,0.1430664,0.015781498,0.9415746,0.021320822,3.397699067094859,0.2174346994634571,5270.803267115617,4141.902784087677,8309.568159984048,4-223125-A-14.wav,chirping_birds
-0.00014117266,0.016166704,-0.119903564,0.12478638,0.017143462,3.5765905,0.01616732,3.2375870103332987,0.10430979009570766,3051.9717510632295,2690.876725240215,5795.379341284803,4-223127-A-14.wav,chirping_birds
-2.681118e-06,0.09943952,-0.78079224,0.82473755,0.13587058,7.91393,0.09943952,2.8562563894473962,0.06072020917923434,1699.8074216837156,1702.8514343849154,2237.1549177059164,4-99193-A-4.wav,frog
5.046127e-07,0.10119031,-0.92037964,0.9069519,0.15445247,12.383097,0.10119031,2.594643324962686,0.06410192502900232,1779.6983852174474,1764.340788895,2293.910645664153,4-99193-B-4.wav,frog
5.186729e-05,0.026842548,-0.4096985,0.37026978,-0.24305323,31.673656,0.026842596,2.0913259028467746,0.0553729063950116,1829.11925111487,2308.081614309489,2357.7608396171695,4-99644-A-4.wav,frog
6.929276e-05,0.1149104,-0.9495239,0.92840576,-0.18248077,5.741955,0.114910424,2.9443203208870807,0.08880261202146171,1978.7780489077563,1114.5067275657725,2331.0316895664155,4-99644-B-4.wav,frog
5.530948e-06,0.12164354,-0.9355774,0.8831177,-0.2546025,6.9727535,0.121643536,2.9596393332170456,0.0879982507975638,1980.357296045525,1219.0773545599727,2314.594511310905,4-99644-C-4.wav,frog
-3.8783066e-05,0.077827185,-1.0,0.8692932,-0.39654166,18.824303,0.07782719,1.7845732769476974,0.06700442285382831,2018.051387494086,2271.3940230286735,2460.8304406540024,4-99644-D-4.wav,frog
-0.00068375556,0.11534848,-0.44726562,0.5154724,0.12496017,0.50838757,0.1153505,3.8937902335211434,0.012749691850348029,1633.2626625040489,3682.9455012620356,2493.305108939965,5-117773-A-16.wav,wind
-2.2513668e-05,0.046061903,-0.5562439,0.5482483,-0.01706829,21.825285,0.046061903,1.68230977585265,0.03854589617169374,2150.6659683974954,3457.180305309167,3909.3505292923433,5-156026-A-4.wav,frog
-2.0534524e-05,0.018064167,-0.29678345,0.31350708,0.18712595,58.436737,0.018064179,1.395910992799538,0.02841547636310905,2351.6283700267513,4110.61523104544,4346.759330590197,5-156026-B-4.wav,frog
-1.17647e-05,0.021992035,-0.50457764,0.5282898,0.21874368,141.6948,0.021992039,0.9245921633883312,0.030676751015081206,2425.303443101677,4162.027894189832,4376.036493075696,5-156026-C-4.wav,frog
-1.3951169e-05,0.050166827,-0.58929443,0.574646,-0.056713037,22.921207,0.050166827,1.7903492651652193,0.04032002247679815,2003.4138456086494,3139.1075467103997,3066.5579457294084,5-156026-D-4.wav,frog
0.00022477187,0.18708295,-1.0,0.9999695,-0.024623677,11.225903,0.1870831,3.0276722994653595,0.02025064348897912,1116.528326120564,1645.9054137104,2327.984066850348,5-156999-A-19.wav,thunderstorm
0.0020398174,0.5248543,-1.0,0.9999695,0.004379777,-0.33254433,0.52485824,4.212613025045514,0.005926216284802784,296.2561765925155,768.4915332334842,431.863127175174,5-156999-B-19.wav,thunderstorm
-0.0009722337,0.48244366,-1.0,0.9999695,-0.024772974,-0.21287084,0.48244467,4.35184865083171,0.0065878317140371226,459.7323836411858,999.8011772451817,806.4709161107888,5-156999-C-19.wav,thunderstorm
-0.00047062963,0.4449996,-1.0,0.9999695,0.00045090364,0.085799456,0.44499984,4.331862370330065,0.00443304995649652,295.96251620311165,990.7197816283843,320.2501903277262,5-156999-D-19.wav,thunderstorm
-0.18494944,0.3894104,-1.0,0.9999695,0.5261841,1.0794692,0.4310995,4.2041207651307175,0.01769254821635731,927.969810018375,1433.6927411892948,1777.6133809454757,5-156999-E-19.wav,thunderstorm
-0.00012818241,0.08837906,-0.36212158,0.37591553,0.008044379,0.20287609,0.08837916,3.8998084312703885,0.029733042705916472,1665.1232345036624,2275.4644158129536,4167.249356511021,5-157204-A-16.wav,wind
8.811539e-05,0.08387629,-0.26760864,0.32861328,0.08034738,-0.30431628,0.083876334,4.058953700321592,0.03573063188805104,1723.9460871235015,2294.7215930998655,4298.3970553581785,5-157204-B-16.wav,wind
-0.00037003568,0.10416327,-0.43667603,0.5107422,0.046182692,0.47437,0.10416392,3.811311323555273,0.02103574535962877,1170.471559512636,1837.8443559333064,2311.1971613979117,5-179496-A-16.wav,wind
7.6574346e-05,0.31363216,-1.0,0.9999695,-0.056267336,-0.13905144,0.31363216,4.167650512822679,0.024392537340487238,1322.5178618439513,1882.1456408856425,2564.44961300029,5-179496-B-16.wav,wind
1.5157756e-06,0.052040953,-0.5364685,0.45370483,-0.030236386,0.9918711,0.052040953,3.07356496151254,0.14826643162703015,4840.44200937856,4326.781506417027,10180.009131199246,5-181766-A-10.wav,rain
0.0005905427,0.52350414,-1.0,0.9999695,-0.043501448,-0.7940028,0.5235045,4.548030178171122,0.01174027515951276,1581.6518370541287,2797.43098393793,3957.962609665023,5-186924-A-12.wav,crackling_fire
0.0008344843,0.06812808,-0.5,0.61828613,0.24810423,4.1118803,0.06813319,3.1598379047555465,0.041118719185034805,2334.1814096142193,2903.1724549949336,3402.196132721868,5-187201-A-4.wav,frog
0.00045127788,0.15411374,-0.7557678,0.9116821,0.667473,3.549951,0.15411438,3.5463202302867005,0.02441066379060325,1835.462691882168,2641.1369432755946,2994.913831387761,5-187201-B-4.wav,frog
9.479106e-05,0.040752534,-0.27566528,0.2239685,-0.0813894,1.7423925,0.04075264,3.492728663886917,0.004974577653712297,523.0325238641442,1823.499123224142,479.12625978828305,5-188495-A-19.wav,thunderstorm
-6.4535334e-06,0.05252615,-0.56985474,0.62667847,-0.07378594,1.8369474,0.05252615,2.8888771006102374,0.16490537993039442,5402.936778742776,4459.104563458473,10898.049027515952,5-188655-A-10.wav,rain
8.358342e-05,0.04347248,-0.9128723,0.8255005,-0.21262698,7.8458385,0.04347256,2.317902158376445,0.032037367676914154,3704.4517463978123,4968.512583261626,9621.244992568156,5-189212-A-12.wav,crackling_fire
-4.8994206e-08,0.0045561967,-0.5096741,0.4274292,-2.3879964,2864.4248,0.0045561967,0.07336630766458811,0.06238897549303944,3829.7939547968645,4697.857493835522,8864.485299448956,5-189237-A-12.wav,crackling_fire
0.0013603431,0.2488902,-1.0,0.9999695,0.0011305109,5.9783945,0.24889392,3.361329670471972,0.09378738580336426,2863.347242018904,2489.4179207573197,4162.602980894721,5-189795-A-4.wav,frog
-1.4115729e-05,0.114898875,-0.81347656,0.78463745,-0.077142015,5.0228205,0.114898875,3.238189297646217,0.01120781068735499,851.2827347222151,1867.4420477220604,1237.6345888921114,5-192191-A-19.wav,thunderstorm
3.5344754e-05,0.06906741,-0.94348145,0.86624146,0.076316215,1.956933,0.06906741,2.7496202182936615,0.15366811376160092,4830.722915399464,3707.844985588489,8925.787480967227,5-193339-A-10.wav,rain
-3.0365337e-07,0.010747016,-0.62280273,0.90133667,3.2050722,568.6081,0.010747016,0.8130279559134957,0.3504987039588167,9359.76690443572,5266.70761271218,15434.060732671114,5-193473-A-12.wav,crackling_fire
-1.2629157e-06,0.009786591,-0.9467468,0.9903259,1.9120377,1994.1324,0.009786591,0.5131456615273498,0.40512389428654294,9752.439031966927,5048.651161199062,15557.014822904583,5-193473-B-12.wav,crackling_fire
8.155044e-06,0.14274363,-0.8489075,0.97787476,0.024164751,0.3526523,0.14274363,3.4735453651162955,0.1432680630075406,4183.196330075693,3420.112246375249,8040.677906576276,5-194892-A-10.wav,rain
-9.461141e-06,0.12799127,-0.98117065,0.91845703,0.02091186,8.162126,0.12799127,1.7835435993110487,0.04693617676914153,2762.684366422945,3805.1406326213996,6395.061561956207,5-194930-A-1.wav,rooster
1.5012157e-05,0.14303766,-0.83380127,0.97824097,0.3288867,4.8242645,0.14303766,2.667042226427168,0.05347982526102088,2591.315467734278,3343.676602804852,5847.838420823666,5-194930-B-1.wav,rooster
-8.1056074e-05,0.061037216,-0.39538574,0.4088745,0.25917405,0.0034751892,0.06103727,3.3755077483008367,0.023199590342227377,2153.7813632034126,3286.6549437433337,4094.6559826348607,5-194932-A-7.wav,insects
2.8283635e-05,0.009015877,-0.08294678,0.13449097,0.9660982,20.059053,0.009015921,2.492312321449488,0.14174317539153133,5853.533761247196,5314.6397888447045,12372.848616951856,5-195517-A-7.wav,insects
0.00036102807,0.12133208,-1.0,0.9999695,-0.1414424,17.603203,0.121332616,2.9605347008327185,0.13413912956786542,5738.072393481837,5033.884455193623,11577.169282917634,5-195518-A-7.wav,insects
1.453218e-08,0.13451184,-1.0,0.9999695,-0.33788595,11.422696,0.13451183,3.0660207372572437,0.01633193155452436,848.7621708183518,1542.3565694657834,1294.590160962877,5-195557-A-19.wav,thunderstorm
1.4706566e-06,0.039101932,-0.4357605,0.22872925,0.020034349,0.6959219,0.039101932,3.1869183821216964,0.09379191741589327,3863.5749838837805,3955.2114052834813,8584.753502936484,5-195710-A-10.wav,rain
6.559965e-05,0.07150037,-1.0,0.9999695,0.24627516,68.914856,0.0715004,2.3497027803331214,0.06568798941415313,3558.3085313201213,4465.360349075473,8509.712038681844,5-197446-A-7.wav,insects
3.645086e-05,0.09419211,-0.58761597,0.82492065,0.032201372,0.44099116,0.09419211,3.3145599690522096,0.11443227958236658,4794.272694616309,4579.794247746693,10415.075768561484,5-198278-A-7.wav,insects
-2.8613724e-05,0.08224644,-0.5362549,0.5916443,0.10657066,1.4488378,0.082246445,3.3920622701882355,0.09520691342807425,4398.183473989529,4548.920218276652,10054.00741824971,5-198278-B-7.wav,insects
-2.678073e-06,0.07793645,-0.33666992,0.322052,-0.00087398035,0.025279999,0.07793645,3.8894590463582857,0.09056427639211137,4393.719581923033,4569.960383567428,10118.906793793503,5-198278-C-7.wav,insects
2.7245069e-05,0.071623616,-0.6594238,0.5875244,0.0055004843,0.2692511,0.07162362,3.166944357041234,0.14819732453596288,4480.884229291454,3907.1835447579165,9373.738059200987,5-198321-A-10.wav,rain
-1.4465194e-05,0.17367075,-0.949646,0.9718628,-0.09098414,4.2068706,0.17367075,2.040640501764044,0.11119670823665893,3322.3902607285368,3121.820950316136,5762.255179633121,5-200334-A-1.wav,rooster
9.412147e-06,0.14726382,-0.9740906,0.9181824,0.19044954,7.210823,0.14726382,1.9649439174797827,0.12712419337296985,3712.0492408393798,3304.295829770373,7152.370826384861,5-200334-B-1.wav,rooster
2.3746966e-06,0.18451577,-0.96258545,0.98275757,-0.06217225,4.7478814,0.18451577,2.057281489748921,0.07490755510440836,2580.7526030509944,2821.0787622861726,5670.526731982309,5-200339-A-1.wav,rooster
3.4307985e-05,0.06774939,-0.44506836,0.55810547,0.010998719,2.0882578,0.067749396,3.2973063573729897,0.08007019467807425,3018.7362689683623,3234.408011031433,6140.759928763051,5-200461-A-11.wav,sea_waves
5.1966108e-05,0.092401154,-0.52349854,0.5270996,-0.06890468,1.2235317,0.09240117,3.576296658184183,0.08315622281032482,3087.517781412994,3229.5740898276017,6247.676528966067,5-200461-B-11.wav,sea_waves
0.0003047185,0.11524622,-0.87457275,0.86782837,0.021679807,2.2713203,0.11524662,3.279784840944314,0.3343604988399072,8861.268800130461,5146.482322128431,14502.737207257831,5-202898-A-10.wav,rain
-1.2336437e-05,0.07470419,-0.9157715,0.807312,-0.03735685,4.50333,0.07470419,2.8475438932486186,0.16528603538283063,4587.901093797618,3595.971140692411,8757.468777189675,5-203739-A-10.wav,rain
-0.0011804908,0.10025678,-0.29483032,0.2984314,0.03738936,0.46254206,0.10026373,4.031503395279053,0.1500949372824826,4020.9138603263714,2225.9939437190533,4769.27974550464,5-204352-A-13.wav,crickets
-0.0011775886,0.09247687,-0.2852173,0.27508545,0.008469338,0.7962587,0.09248437,3.9284938675259857,0.14977205988979117,4042.818834799317,2386.344013064564,4815.643579611369,5-204352-B-13.wav,crickets
-1.6302338e-05,0.0228285,-0.7010193,0.5819702,0.15062161,21.722408,0.022828506,1.7334830573805216,0.1373010622099768,6052.995503080733,4666.583655598197,11266.211843822506,5-205589-A-17.wav,pouring_water
-1.7287897e-05,0.016480943,-0.32940674,0.37075806,0.31455475,35.52209,0.016480953,1.8289904632141343,0.13901741045533642,6209.542952692322,4681.466706300254,11437.028599006671,5-205589-B-17.wav,pouring_water
4.6176347e-06,0.020733248,-0.36663818,0.41799927,0.10765508,36.195343,0.02073325,1.6818153273441845,0.048896099187935034,2750.0051040687426,2603.407565411505,5587.891191451567,5-207781-A-17.wav,pouring_water
-3.226393e-05,0.11520743,-0.73095703,0.6942444,0.024075031,1.5890536,0.11520743,3.4691200614423527,0.11237719330046404,3622.7251806767413,3352.2306263340397,7000.689144975348,5-208810-A-11.wav,sea_waves
-2.692979e-05,0.092128,-0.6595459,0.7267761,0.042676497,2.4481544,0.092128,3.26929070101235,0.11571472592807425,3700.7034557950014,3428.708025178833,7259.637153784803,5-208810-B-11.wav,sea_waves
-1.1755288e-05,0.13073018,-0.71694946,0.71051025,-0.0076239235,0.94530964,0.13073018,3.6235976792596,0.23672917270881672,5201.835037520315,1668.985876114299,6248.62578850058,5-210540-A-13.wav,crickets
-0.000100372934,0.08405967,-1.0,0.9999695,-0.095653705,22.725256,0.08405972,2.501020517318711,0.08430045497389792,4461.965889641706,4419.982913661184,9589.869466901102,5-212730-A-17.wav,pouring_water
9.848666e-07,0.095741205,-1.0,0.9999695,-0.049059257,21.822548,0.095741205,2.393737802617491,0.12307293177204176,4698.362274035559,3861.7665064111766,9072.173293394722,5-212734-A-17.wav,pouring_water
-7.31532e-05,0.102942154,-1.0,0.9999695,0.08977667,19.623013,0.10294218,2.7297208930137806,0.05069401645881671,2806.130918366723,2922.7485711669046,5430.663835919374,5-212736-A-17.wav,pouring_water
6.767678e-05,0.14215772,-0.7111206,0.71765137,-0.023708936,1.2425208,0.14215772,3.696722747989836,0.025471061122389792,1903.3259268998404,2812.6283288147283,4242.6905089907195,5-213077-A-11.wav,sea_waves
0.00011502442,0.16867734,-0.8128662,0.6845093,-0.21015549,0.45978785,0.16867737,3.8343975105404615,0.06500824753480279,5009.172104025323,5408.132620656913,11693.128829212586,5-213802-A-12.wav,crackling_fire
-5.637185e-05,0.08252801,-0.7464905,0.64279175,-0.07418255,4.9892917,0.082528025,3.0982086035873757,0.04686706967807425,1975.849185883701,2408.1980585602437,3772.2075070693154,5-213836-A-9.wav,crow
-8.113344e-05,0.08583823,-0.6305237,0.6309509,-0.046084076,4.535234,0.085838266,3.234816523560356,0.07111119670823667,2312.708358634411,2287.057802587957,3942.174924775232,5-213836-B-9.wav,crow
-0.00032385282,0.0765584,-0.40179443,0.3902588,-0.01715794,0.6274507,0.07655909,3.681389477565848,0.0515516241299304,1960.9327374999514,2249.09945489701,3399.248432062065,5-213836-C-9.wav,crow
-0.000115663555,0.15377247,-0.98825073,0.9999695,-0.018735535,1.1443806,0.1537725,3.4510244809712254,0.08089494815835267,2371.196206094297,2025.7612114011174,3873.0788228683296,5-213836-D-9.wav,crow
-0.0005106925,0.018391928,-0.68743896,0.5877991,0.34929153,61.55088,0.018399015,1.458860138868889,0.12779034041473317,4403.166358303778,3885.063721118557,8633.765271534223,5-214362-A-17.wav,pouring_water
-1.6563918e-05,0.01952116,-0.107940674,0.11404419,0.018775754,0.98373604,0.019521168,3.5781789719117123,0.08301121120939675,2489.336209925803,2092.4322136414617,3744.978746737239,5-214869-A-9.wav,crow
-0.0001312761,0.010685878,-0.054382324,0.052093506,-0.008732045,0.60736394,0.010686684,3.7189629485342985,0.3055722973462877,6406.448197864409,2609.9489762403996,7312.2960774361945,5-215172-A-13.wav,crickets
3.2578657e-05,0.017002547,-0.069244385,0.061340332,-0.022310536,-0.12158561,0.017002579,3.984687444821126,0.045164316270301624,2707.5557012550125,3507.7619518202896,5537.980124347448,5-215179-A-13.wav,crickets
-0.0012550835,0.03743916,-0.78863525,0.64523315,0.2751155,37.74359,0.03746019,1.774574546616331,0.07749397295533643,4027.784216626256,3847.9641281998265,8406.092866335557,5-215634-A-17.wav,pouring_water
-2.44888e-05,0.042655356,-0.5108032,0.59536743,-0.25264436,7.765729,0.04265536,2.7123647582869364,0.012582022186774943,1054.0247029498205,2175.562495231062,1710.116031938805,5-215658-A-12.wav,crackling_fire
-0.000115799885,0.12864098,-0.8831787,0.7900696,-0.16256826,1.6263466,0.12864102,3.4412698162691715,0.01132789841937355,1113.9591987896824,2284.4847196071246,2024.6207040313225,5-215658-B-12.wav,crackling_fire
-1.7812992e-05,0.09266274,-0.36663818,0.36141968,0.01609673,4.2217183,0.09266274,2.9430551893335894,0.12815626812645012,3509.761034977926,2671.741841918756,5469.483554778132,5-216213-A-13.wav,crickets
-1.909224e-05,0.01702053,-0.17172241,0.17337036,0.1508065,13.603533,0.017020537,2.3788448238249043,0.18678853683294663,5117.1406965290325,3344.435261115076,8377.06550899072,5-216214-A-13.wav,crickets
-1.7224647e-05,0.0661499,-0.25790405,0.29019165,0.26551533,3.9638166,0.0661499,3.029548206341051,0.16638155271171692,4403.509389884712,2581.839856258182,5750.514338022042,5-216216-A-13.wav,crickets
-0.00015337858,0.06398006,-0.2852478,0.29708862,0.06597193,0.7636018,0.06398024,3.806664599667719,0.020041056409512762,1166.7719238968089,2370.991799703293,1554.1377021099188,5-217186-A-16.wav,wind
-7.236638e-05,0.08266363,-0.35092163,0.3486328,0.06063027,0.37255692,0.08266366,3.885125531614165,0.0228529219837587,1019.2791047283874,2138.0142761933876,1219.5486967082365,5-217186-B-16.wav,wind
-7.7670906e-05,0.08778405,-0.38357544,0.3772583,0.0110107465,0.10386968,0.08778408,3.864332642982195,0.024187481873549885,1001.3525131005526,2044.6542490947415,1190.2715342227377,5-217186-C-16.wav,wind
5.400435e-06,0.0757223,-0.67855835,0.551239,-0.05460923,5.244978,0.0757223,3.0695809439751525,0.08840609592517401,2811.7417567153548,2668.7025927310624,5166.569841212297,5-219379-A-11.wav,sea_waves
-4.038285e-06,0.07842039,-0.55288696,0.6643982,-0.00789669,3.2739153,0.07842039,3.216483093895336,0.08677358251160093,2689.9422202075966,2490.153214275855,4816.193150920823,5-219379-B-11.wav,sea_waves
-1.7268381e-06,0.100212105,-0.698761,0.6571655,-0.0033159894,1.9225521,0.100212105,3.387054862559334,0.0790165947650812,2547.1040805576763,2473.7434234941084,4516.42698212732,5-219379-C-11.wav,sea_waves
5.780832e-05,0.12573452,-0.65463257,0.71868896,-0.021015566,0.56746674,0.12573454,3.6287213157950826,0.07116670896171694,2571.6875202126444,2833.125264941775,4873.348567104118,5-222041-A-9.wav,crow
-2.0829458e-07,0.16952293,-0.97528076,0.921051,0.061326392,5.6410217,0.16952293,1.895654638989808,0.0324168902262181,1089.2144405081467,1166.8226418159961,1578.318839725928,5-233160-A-1.wav,rooster
-3.307801e-07,0.018221263,-0.28656006,0.23483276,0.14014702,4.394778,0.018221263,2.596600595831297,0.09664909911542924,5045.183437544628,4488.468256731456,10360.068676587876,5-233787-A-7.wav,insects
-2.10008e-05,0.07028088,-0.40219116,0.42684937,-0.05354504,4.349532,0.07028089,2.3801448636486313,0.038840450986078884,1663.2069930496402,1682.6482984385818,3364.72536162268,5-234879-A-1.wav,rooster
7.393973e-06,0.1302952,-0.8225403,0.7732239,-0.023961166,4.576792,0.1302952,2.271890786462257,0.03345916110788863,1340.392870578896,1458.211865237979,2706.6886600928074,5-234879-B-1.wav,rooster
-1.6859267e-05,0.024966378,-0.33981323,0.34747314,-0.1791931,20.539423,0.024966385,1.9942399235618873,0.05845780162412993,1955.3876883735215,2391.788034481064,2690.5512480060906,5-237499-A-4.wav,frog
0.0024324628,0.019510252,-1.0,0.9999695,-2.1315398,533.8175,0.019661304,0.44320960676118437,0.06009484665023202,6184.755830789263,4824.546796406524,10922.829697469548,5-241846-A-15.wav,water_drops
-3.3410174e-07,0.010993994,-0.07397461,0.078063965,0.012842402,6.9881697,0.010993994,3.021602157408884,0.10454656685034802,3149.38449464219,2827.9480080834933,5251.753394177784,5-242490-A-14.wav,chirping_birds
-1.1148259e-06,0.008662713,-0.06607056,0.06704712,0.010006602,10.647583,0.008662713,2.7886042478716804,0.1097692502900232,3444.8224345814447,3200.020307050046,6411.948389464907,5-242491-A-14.wav,chirping_birds
6.509296e-05,0.009145685,-0.047424316,0.03881836,-0.112964146,0.15841079,0.0091459155,3.778119793137605,0.03162272513051044,2380.424247136047,3530.550866021839,5518.095635150812,5-242711-A-9.wav,crow
-1.1964275e-05,0.01098183,-0.111816406,0.120147705,-0.016493438,11.729782,0.010981836,2.7157557245170705,0.167457810687355,4872.421851489358,3863.277163562151,9167.34905198666,5-243448-A-14.wav,chirping_birds
-1.3929717e-05,0.027878094,-0.3642578,0.3683777,-0.017299313,34.549503,0.027878098,1.2281100941774254,0.33760739921693733,7746.485567998169,3719.2098859711573,11708.96647513051,5-243449-A-14.wav,chirping_birds
-1.4819225e-05,0.033021905,-0.27163696,0.2687683,-0.00083388726,12.328022,0.03302191,2.136173679950818,0.2567192484773782,5656.354777547571,1978.7468339679817,7149.423125725058,5-243450-A-14.wav,chirping_birds
-1.5978063e-05,0.046387967,-0.33355713,0.35299683,-0.000105292245,5.6369343,0.046387967,3.0545945952124613,0.1696329847012761,4283.663612248255,2140.6510239539543,5212.084337840777,5-243459-A-14.wav,chirping_birds
-1.8094363e-05,0.04224389,-0.3869629,0.31784058,-0.061324943,6.325614,0.04224389,2.9222832957402396,0.1609515479988399,3978.254522944085,2198.4903152445168,5163.821984665024,5-243459-B-14.wav,chirping_birds
-0.00018131967,0.004738524,-0.12307739,0.14086914,0.29923207,68.466515,0.0047419923,1.3872267836863261,0.09740474550464037,5186.506281805085,5200.840297210231,11601.400381561774,5-254832-A-15.wav,water_drops
-0.00022888654,0.0054045115,-0.14517212,0.13198853,-0.21609789,100.38766,0.005409356,1.3105809888986832,0.11525929886890951,5379.220354025337,5169.348784394501,11624.482376558875,5-254832-B-15.wav,water_drops
-3.5679963e-07,0.022175444,-0.83047485,0.828949,-0.16642341,260.17996,0.022175444,0.7388097519549834,0.329087967662413,8308.453329630556,4152.944764347419,12983.522263812354,5-257349-A-15.wav,water_drops
-6.8602963e-06,0.07584888,-0.6749878,0.83361816,0.13231702,8.7595005,0.07584888,2.9305262211503496,0.09887978538283063,3041.2692642740208,2738.121488755276,5000.8990719257545,5-257839-A-14.wav,chirping_birds
-9.3636234e-05,0.036701065,-0.75497437,0.7154236,-0.69492584,146.22968,0.03670118,0.6206143667649046,0.025498250797563807,1531.677390379376,1746.9246950342588,3640.160509715777,5-259180-A-15.wav,water_drops
-0.0005623302,0.097736664,-0.5374756,0.5649109,0.05145534,1.1805387,0.09773828,3.585433379930031,0.05675278241009281,1984.912067413814,2347.1367912109063,2925.8177294808584,5-261325-A-9.wav,crow
-2.5456366e-05,0.061279707,-1.0,0.9999695,-0.26148322,129.43391,0.06127971,0.8847373224752056,0.004659630582946636,422.82730641109293,793.8696166092228,954.5554034947796,5-261433-A-15.wav,water_drops
-8.109302e-05,0.016902016,-0.16265869,0.19296265,0.05689719,4.0123963,0.01690221,2.9530293588073593,0.022550436847447796,2715.671178357736,4573.223898603599,7152.820475638051,5-261439-A-15.wav,water_drops
-2.6879967e-05,0.0046492843,-0.07513428,0.07196045,-0.063054144,11.755384,0.004649362,2.5221894751282976,0.02720666872099768,2245.2768119607704,3684.98138761163,4390.675074318446,5-262641-A-15.wav,water_drops
